第:8107回合,loss:20.006176
第:8108回合,loss:19.476841
第:8109回合,loss:19.62649
第:8110回合,loss:19.659727
第:8111回合,loss:19.50774
第:8112回合,loss:19.253334
第:8113回合,loss:19.535517
第:8114回合,loss:19.550522
第:8115回合,loss:19.807888
第:8116回合,loss:19.726461
第:8117回合,loss:19.698933
第:8118回合,loss:19.739408
第:8119回合,loss:19.659264
第:8120回合,loss:19.68302
第:8121回合,loss:19.38373
第:8122回合,loss:19.290773
第:8123回合,loss:19.3025
第:8124回合,loss:19.457462
第:8125回合,loss:19.953732
第:8126回合,loss:19.587517
第:8127回合,loss:19.58001
第:8128回合,loss:19.275314
第:8129回合,loss:19.339083
第:8130回合,loss:19.270088
第:8131回合,loss:19.263292
第:8132回合,loss:19.36101
第:8133回合,loss:19.817543
第:8134回合,loss:19.523653
第:8135回合,loss:19.94956
第:8136回合,loss:19.482378
第:8137回合,loss:19.433897
第:8138回合,loss:19.562887
第:8139回合,loss:19.630857
第:8140回合,loss:19.315744
第:8141回合,loss:19.704958
第:8142回合,loss:19.520468
第:8143回合,loss:19.751905
第:8144回合,loss:19.533237
第:8145回合,loss:19.676117
第:8146回合,loss:19.523624
第:8147回合,loss:19.637892
第:8148回合,loss:19.453691
第:8149回合,loss:19.314535
第:8150回合,loss:19.290619
第:8151回合,loss:19.233603
第:8152回合,loss:19.381233
第:8153回合,loss:19.36336
第:8154回合,loss:19.409298
第:8155回合,loss:19.43019
第:8156回合,loss:19.422255
第:8157回合,loss:19.284061
第:8158回合,loss:19.202345
第:8159回合,loss:19.597372
第:8160回合,loss:19.426075
第:8161回合,loss:19.604195
第:8162回合,loss:19.389854
第:8163回合,loss:19.766031
第:8164回合,loss:19.516075
第:8165回合,loss:19.599361
第:8166回合,loss:19.965574
第:8167回合,loss:19.563612
第:8168回合,loss:19.98914
第:8169回合,loss:19.98641
第:8170回合,loss:19.356607
第:8171回合,loss:19.25046
第:8172回合,loss:19.327692
第:8173回合,loss:19.190548
第:8174回合,loss:19.290182
第:8175回合,loss:19.394135
第:8176回合,loss:19.496435
第:8177回合,loss:19.610645
第:8178回合,loss:19.438204
第:8179回合,loss:19.513386
第:8180回合,loss:19.341017
第:8181回合,loss:19.404076
第:8182回合,loss:19.434526
第:8183回合,loss:19.561949
第:8184回合,loss:19.5315
第:8185回合,loss:19.882645
第:8186回合,loss:19.745495
第:8187回合,loss:19.70105
第:8188回合,loss:19.436798
第:8189回合,loss:19.637022
第:8190回合,loss:19.55664
第:8191回合,loss:19.805058
第:8192回合,loss:19.416952
第:8193回合,loss:19.750845
第:8194回合,loss:19.998009
第:8195回合,loss:20.004742
第:8196回合,loss:19.632425
第:8197回合,loss:19.51752
第:8198回合,loss:19.436483
第:8199回合,loss:19.105011
第:8200回合,loss:19.173052
第:8201回合,loss:19.13763
第:8202回合,loss:19.2567
第:8203回合,loss:19.327457
第:8204回合,loss:19.392696
第:8205回合,loss:19.484444
第:8206回合,loss:19.46572
第:8207回合,loss:19.88919
第:8208回合,loss:19.596804
第:8209回合,loss:19.896427
第:8210回合,loss:19.7676
第:8211回合,loss:19.337929
第:8212回合,loss:19.766336
第:8213回合,loss:19.362558
第:8214回合,loss:19.671276
第:8215回合,loss:19.540958
第:8216回合,loss:19.780863
第:8217回合,loss:19.496252
第:8218回合,loss:19.440859
第:8219回合,loss:19.232979
第:8220回合,loss:19.473463
第:8221回合,loss:19.285723
第:8222回合,loss:19.26395
第:8223回合,loss:19.329468
第:8224回合,loss:19.532013
第:8225回合,loss:19.665712
第:8226回合,loss:20.156424
第:8227回合,loss:19.725466
第:8228回合,loss:19.775873
第:8229回合,loss:19.357306
第:8230回合,loss:19.753414
第:8231回合,loss:19.44958
第:8232回合,loss:19.288927
第:8233回合,loss:19.544525
第:8234回合,loss:19.392643
第:8235回合,loss:19.966995
第:8236回合,loss:21.805332
第:8237回合,loss:22.512466
第:8238回合,loss:21.067574
第:8239回合,loss:20.171309
第:8240回合,loss:19.45587
第:8241回合,loss:19.297035
第:8242回合,loss:19.203712
第:8243回合,loss:19.165428
第:8244回合,loss:19.259647
第:8245回合,loss:19.18024
第:8246回合,loss:19.248037
第:8247回合,loss:19.053017
第:8248回合,loss:19.019918
第:8249回合,loss:19.129877
第:8250回合,loss:19.199993
第:8251回合,loss:19.097078
第:8252回合,loss:19.436337
第:8253回合,loss:19.565144
第:8254回合,loss:19.788723
第:8255回合,loss:19.84236
第:8256回合,loss:19.634697
第:8257回合,loss:19.689615
第:8258回合,loss:19.451117
第:8259回合,loss:19.407394
第:8260回合,loss:19.352953
第:8261回合,loss:19.386772
第:8262回合,loss:19.63992
第:8263回合,loss:19.415741
第:8264回合,loss:19.281942
第:8265回合,loss:19.415455
第:8266回合,loss:19.326185
第:8267回合,loss:19.101942
第:8268回合,loss:19.24066
第:8269回合,loss:19.600004
第:8270回合,loss:19.565126
第:8271回合,loss:19.564255
第:8272回合,loss:19.23723
第:8273回合,loss:19.424442
第:8274回合,loss:19.241152
第:8275回合,loss:19.414656
第:8276回合,loss:19.575922
第:8277回合,loss:19.509014
第:8278回合,loss:20.078241
第:8279回合,loss:20.91664
第:8280回合,loss:21.648113
第:8281回合,loss:21.461397
第:8282回合,loss:19.790247
第:8283回合,loss:19.687654
第:8284回合,loss:19.993504
第:8285回合,loss:19.979183
第:8286回合,loss:20.101114
第:8287回合,loss:20.40152
第:8288回合,loss:19.940931
第:8289回合,loss:19.41605
第:8290回合,loss:19.615408
第:8291回合,loss:19.526314
第:8292回合,loss:19.194593
第:8293回合,loss:19.740877
第:8294回合,loss:19.436563
第:8295回合,loss:19.273224
第:8296回合,loss:19.184
第:8297回合,loss:19.138897
第:8298回合,loss:19.168633
第:8299回合,loss:19.112604
第:8300回合,loss:19.106958
第:8301回合,loss:19.16561
第:8302回合,loss:19.384045
第:8303回合,loss:19.270094
第:8304回合,loss:19.62131
第:8305回合,loss:20.03893
第:8306回合,loss:19.984573
第:8307回合,loss:20.167282
第:8308回合,loss:19.759398
第:8309回合,loss:19.705248
第:8310回合,loss:19.749546
第:8311回合,loss:19.471642
第:8312回合,loss:19.232828
第:8313回合,loss:19.369652
第:8314回合,loss:19.585413
第:8315回合,loss:19.674465
第:8316回合,loss:19.62001
第:8317回合,loss:19.401796
第:8318回合,loss:19.250196
第:8319回合,loss:19.379585
第:8320回合,loss:19.619673
第:8321回合,loss:19.750084
第:8322回合,loss:19.682905
第:8323回合,loss:19.203678
第:8324回合,loss:19.390284
第:8325回合,loss:20.00933
第:8326回合,loss:20.316118
第:8327回合,loss:20.497875
第:8328回合,loss:21.920877
第:8329回合,loss:20.0025
第:8330回合,loss:19.821089
第:8331回合,loss:19.437857
第:8332回合,loss:19.712006
第:8333回合,loss:19.50903
第:8334回合,loss:19.881327
第:8335回合,loss:20.188427
第:8336回合,loss:20.437098
第:8337回合,loss:20.793472
第:8338回合,loss:20.316444
第:8339回合,loss:20.051962
第:8340回合,loss:20.20253
第:8341回合,loss:19.869898
第:8342回合,loss:19.95861
第:8343回合,loss:19.907413
第:8344回合,loss:19.765734
第:8345回合,loss:19.360704
第:8346回合,loss:19.310713
第:8347回合,loss:19.217031
第:8348回合,loss:19.284399
第:8349回合,loss:19.105246
第:8350回合,loss:19.254366
第:8351回合,loss:19.140648
第:8352回合,loss:19.589586
第:8353回合,loss:20.596664
第:8354回合,loss:20.721651
第:8355回合,loss:20.775545
第:8356回合,loss:19.965883
第:8357回合,loss:20.10242
第:8358回合,loss:19.584156
第:8359回合,loss:19.215792
第:8360回合,loss:19.727915
第:8361回合,loss:20.35706
第:8362回合,loss:20.017153
第:8363回合,loss:19.70048
第:8364回合,loss:19.627428
第:8365回合,loss:19.442333
第:8366回合,loss:19.448328
第:8367回合,loss:19.192188
第:8368回合,loss:19.18002
第:8369回合,loss:19.37609
第:8370回合,loss:19.248201
第:8371回合,loss:19.281029
第:8372回合,loss:19.255215
第:8373回合,loss:19.64264
第:8374回合,loss:19.851671
第:8375回合,loss:19.621498
第:8376回合,loss:19.661303
第:8377回合,loss:19.334808
第:8378回合,loss:19.304256
第:8379回合,loss:19.223688
第:8380回合,loss:19.337816
第:8381回合,loss:19.283567
第:8382回合,loss:19.566076
第:8383回合,loss:19.540016
第:8384回合,loss:21.317198
第:8385回合,loss:22.49308
第:8386回合,loss:21.2987
第:8387回合,loss:19.786337
第:8388回合,loss:19.706152
第:8389回合,loss:19.122929
第:8390回合,loss:19.15443
第:8391回合,loss:19.300806
第:8392回合,loss:19.32557
第:8393回合,loss:19.310501
第:8394回合,loss:19.437696
第:8395回合,loss:19.525082
第:8396回合,loss:19.241385
第:8397回合,loss:19.07719
第:8398回合,loss:19.440151
第:8399回合,loss:19.334316
第:8400回合,loss:19.174086
第:8401回合,loss:19.166754
第:8402回合,loss:19.715174
第:8403回合,loss:20.43402
第:8404回合,loss:21.580803
第:8405回合,loss:21.384909
第:8406回合,loss:20.628294
第:8407回合,loss:19.761778
第:8408回合,loss:19.678112
第:8409回合,loss:19.263885
第:8410回合,loss:19.31282
第:8411回合,loss:19.525063
第:8412回合,loss:19.7596
第:8413回合,loss:19.723917
第:8414回合,loss:19.684076
第:8415回合,loss:19.383255
第:8416回合,loss:19.307747
第:8417回合,loss:19.395075
第:8418回合,loss:19.135239
第:8419回合,loss:19.282587
第:8420回合,loss:19.440556
第:8421回合,loss:20.044487
第:8422回合,loss:20.540464
第:8423回合,loss:21.789635
第:8424回合,loss:20.133385
第:8425回合,loss:19.709131
第:8426回合,loss:19.23348
第:8427回合,loss:19.164244
第:8428回合,loss:19.81753
第:8429回合,loss:19.66435
第:8430回合,loss:19.53828
第:8431回合,loss:19.606588
第:8432回合,loss:19.965206
第:8433回合,loss:20.021729
第:8434回合,loss:19.867867
第:8435回合,loss:19.358824
第:8436回合,loss:19.39836
第:8437回合,loss:19.091763
第:8438回合,loss:19.024244
第:8439回合,loss:19.097801
第:8440回合,loss:19.316113
第:8441回合,loss:19.68273
第:8442回合,loss:20.334608
第:8443回合,loss:21.99105
第:8444回合,loss:20.643545
第:8445回合,loss:20.0754
第:8446回合,loss:19.33692
第:8447回合,loss:19.29595
第:8448回合,loss:19.401253
第:8449回合,loss:19.435356
第:8450回合,loss:19.32288
第:8451回合,loss:20.196287
第:8452回合,loss:20.888424
第:8453回合,loss:20.892189
第:8454回合,loss:20.340708
第:8455回合,loss:19.90667
第:8456回合,loss:19.446186
第:8457回合,loss:19.111053
第:8458回合,loss:19.326984
第:8459回合,loss:19.436554
第:8460回合,loss:19.733664
第:8461回合,loss:19.72288
第:8462回合,loss:19.542477
第:8463回合,loss:19.566803
第:8464回合,loss:19.249264
第:8465回合,loss:19.200901
第:8466回合,loss:19.671722
第:8467回合,loss:19.308369
第:8468回合,loss:19.260498
第:8469回合,loss:19.38883
第:8470回合,loss:19.357622
第:8471回合,loss:19.582396
第:8472回合,loss:19.642838
第:8473回合,loss:19.506226
第:8474回合,loss:19.580624
第:8475回合,loss:19.637726
第:8476回合,loss:19.405302
第:8477回合,loss:19.42206
第:8478回合,loss:19.433857
第:8479回合,loss:19.571407
第:8480回合,loss:19.585503
第:8481回合,loss:20.057219
第:8482回合,loss:20.587389
第:8483回合,loss:21.029575
第:8484回合,loss:20.327276
第:8485回合,loss:19.562765
第:8486回合,loss:19.396402
第:8487回合,loss:19.171526
第:8488回合,loss:19.133606
第:8489回合,loss:19.195406
第:8490回合,loss:19.41994
第:8491回合,loss:19.491648
第:8492回合,loss:20.290096
第:8493回合,loss:22.019604
第:8494回合,loss:19.986473
第:8495回合,loss:19.34786
第:8496回合,loss:19.205385
第:8497回合,loss:19.252907
第:8498回合,loss:19.37646
第:8499回合,loss:19.25668
第:8500回合,loss:19.484852
第:8501回合,loss:19.66562
第:8502回合,loss:19.439362
第:8503回合,loss:19.64892
第:8504回合,loss:19.33614
第:8505回合,loss:19.161415
第:8506回合,loss:19.134731
第:8507回合,loss:19.172276
第:8508回合,loss:19.256662
第:8509回合,loss:19.29004
第:8510回合,loss:19.13721
第:8511回合,loss:19.444386
第:8512回合,loss:19.597364
第:8513回合,loss:20.064222
第:8514回合,loss:20.413912
第:8515回合,loss:20.040659
第:8516回合,loss:19.741653
第:8517回合,loss:19.21275
第:8518回合,loss:19.514334
第:8519回合,loss:19.169107
第:8520回合,loss:19.009806
第:8521回合,loss:19.034687
第:8522回合,loss:19.483166
第:8523回合,loss:20.104033
第:8524回合,loss:20.179922
第:8525回合,loss:19.778461
第:8526回合,loss:19.367346
第:8527回合,loss:19.179487
第:8528回合,loss:19.120026
第:8529回合,loss:19.060066
第:8530回合,loss:19.19999
第:8531回合,loss:19.500551
第:8532回合,loss:19.992384
第:8533回合,loss:20.620972
第:8534回合,loss:20.734118
第:8535回合,loss:20.438488
第:8536回合,loss:19.589212
第:8537回合,loss:19.21856
第:8538回合,loss:18.867527
第:8539回合,loss:18.95254
第:8540回合,loss:19.22748
第:8541回合,loss:19.326422
第:8542回合,loss:19.772963
第:8543回合,loss:20.203146
第:8544回合,loss:20.799683
第:8545回合,loss:19.83575
第:8546回合,loss:19.407473
第:8547回合,loss:19.07567
第:8548回合,loss:19.083418
第:8549回合,loss:18.976702
第:8550回合,loss:19.084074
第:8551回合,loss:19.270386
第:8552回合,loss:19.67384
第:8553回合,loss:20.043325
第:8554回合,loss:20.822065
第:8555回合,loss:20.188387
第:8556回合,loss:19.552965
第:8557回合,loss:19.379028
第:8558回合,loss:19.318674
第:8559回合,loss:19.092136
第:8560回合,loss:18.965313
第:8561回合,loss:19.210592
第:8562回合,loss:19.508648
第:8563回合,loss:19.749044
第:8564回合,loss:19.858099
第:8565回合,loss:19.949657
第:8566回合,loss:19.69843
第:8567回合,loss:19.249086
第:8568回合,loss:19.368221
第:8569回合,loss:19.219645
第:8570回合,loss:19.16044
第:8571回合,loss:19.218832
第:8572回合,loss:19.308453
第:8573回合,loss:19.54228
第:8574回合,loss:19.51039
第:8575回合,loss:19.58903
第:8576回合,loss:19.32423
第:8577回合,loss:19.134447
第:8578回合,loss:18.908285
第:8579回合,loss:18.939507
第:8580回合,loss:19.151663
第:8581回合,loss:19.168186
第:8582回合,loss:19.181747
第:8583回合,loss:19.314758
第:8584回合,loss:20.278597
第:8585回合,loss:20.527401
第:8586回合,loss:19.763113
第:8587回合,loss:19.36792
第:8588回合,loss:19.21845
第:8589回合,loss:18.923553
第:8590回合,loss:18.856432
第:8591回合,loss:19.267374
第:8592回合,loss:19.637968
第:8593回合,loss:19.88299
第:8594回合,loss:19.736963
第:8595回合,loss:19.371824
第:8596回合,loss:19.205908
第:8597回合,loss:19.228765
第:8598回合,loss:19.233528
第:8599回合,loss:19.288107
第:8600回合,loss:19.188412
第:8601回合,loss:19.268433
第:8602回合,loss:19.234695
第:8603回合,loss:19.219975
第:8604回合,loss:19.356237
第:8605回合,loss:19.338238
第:8606回合,loss:19.239712
第:8607回合,loss:19.450027
第:8608回合,loss:19.312767
第:8609回合,loss:19.174944
第:8610回合,loss:18.925842
第:8611回合,loss:18.835299
第:8612回合,loss:18.832006
第:8613回合,loss:19.048435
第:8614回合,loss:18.900331
第:8615回合,loss:19.129269
第:8616回合,loss:19.375664
第:8617回合,loss:19.74319
第:8618回合,loss:19.995079
第:8619回合,loss:19.775982
第:8620回合,loss:19.390745
第:8621回合,loss:19.348524
第:8622回合,loss:18.934032
第:8623回合,loss:18.93286
第:8624回合,loss:18.950445
第:8625回合,loss:19.065067
第:8626回合,loss:19.078262
第:8627回合,loss:19.214273
第:8628回合,loss:19.562792
第:8629回合,loss:19.53975
第:8630回合,loss:19.368824
第:8631回合,loss:19.280626
第:8632回合,loss:19.207428
第:8633回合,loss:19.045925
第:8634回合,loss:19.03622
第:8635回合,loss:19.050943
第:8636回合,loss:18.955994
第:8637回合,loss:19.079233
第:8638回合,loss:19.22426
第:8639回合,loss:19.720327
第:8640回合,loss:19.489908
第:8641回合,loss:19.361832
第:8642回合,loss:19.191744
第:8643回合,loss:19.226156
第:8644回合,loss:19.203226
第:8645回合,loss:19.035465
第:8646回合,loss:19.143925
第:8647回合,loss:19.028467
第:8648回合,loss:19.05729
第:8649回合,loss:19.03679
第:8650回合,loss:19.080282
第:8651回合,loss:18.860382
第:8652回合,loss:18.954906
第:8653回合,loss:19.087793
第:8654回合,loss:19.41542
第:8655回合,loss:19.586035
第:8656回合,loss:19.636496
第:8657回合,loss:19.567396
第:8658回合,loss:19.278868
第:8659回合,loss:18.93413
第:8660回合,loss:18.91348
第:8661回合,loss:18.970663
第:8662回合,loss:18.9927
第:8663回合,loss:19.12075
第:8664回合,loss:19.092203
第:8665回合,loss:19.028961
第:8666回合,loss:19.012794
第:8667回合,loss:18.995687
第:8668回合,loss:19.156372
第:8669回合,loss:19.301823
第:8670回合,loss:19.086016
第:8671回合,loss:19.099844
第:8672回合,loss:19.124342
第:8673回合,loss:18.986567
第:8674回合,loss:19.26296
第:8675回合,loss:19.028849
第:8676回合,loss:19.074045
第:8677回合,loss:19.000654
第:8678回合,loss:19.0062
第:8679回合,loss:18.90608
第:8680回合,loss:18.824558
第:8681回合,loss:18.972992
第:8682回合,loss:19.106775
第:8683回合,loss:19.096079
第:8684回合,loss:19.061197
第:8685回合,loss:19.159906
第:8686回合,loss:19.258848
第:8687回合,loss:19.37415
第:8688回合,loss:19.526272
第:8689回合,loss:19.658129
第:8690回合,loss:19.687588
第:8691回合,loss:19.33661
第:8692回合,loss:19.419508
第:8693回合,loss:19.118603
第:8694回合,loss:18.928032
第:8695回合,loss:18.996078
第:8696回合,loss:19.206821
第:8697回合,loss:19.097584
第:8698回合,loss:19.124718
第:8699回合,loss:19.382977
第:8700回合,loss:19.688517
第:8701回合,loss:19.950806
第:8702回合,loss:19.537231
第:8703回合,loss:19.301779
第:8704回合,loss:19.015512
第:8705回合,loss:18.889208
第:8706回合,loss:18.88422
第:8707回合,loss:18.936201
第:8708回合,loss:19.010983
第:8709回合,loss:18.968056
第:8710回合,loss:19.029942
第:8711回合,loss:18.966984
第:8712回合,loss:18.916569
第:8713回合,loss:19.050533
第:8714回合,loss:19.332085
第:8715回合,loss:19.661081
第:8716回合,loss:19.569576
第:8717回合,loss:19.296068
第:8718回合,loss:19.227163
第:8719回合,loss:19.038446
第:8720回合,loss:18.96506
第:8721回合,loss:18.746141
第:8722回合,loss:18.858423
第:8723回合,loss:18.838541
第:8724回合,loss:19.225006
第:8725回合,loss:19.197447
第:8726回合,loss:19.40726
第:8727回合,loss:19.638311
第:8728回合,loss:19.584164
第:8729回合,loss:19.130507
第:8730回合,loss:18.972626
第:8731回合,loss:18.835281
第:8732回合,loss:18.762602
第:8733回合,loss:18.696753
第:8734回合,loss:19.023666
第:8735回合,loss:19.188745
第:8736回合,loss:18.934286
第:8737回合,loss:19.03304
第:8738回合,loss:19.216915
第:8739回合,loss:19.08139
第:8740回合,loss:19.261524
第:8741回合,loss:19.144684
第:8742回合,loss:19.24939
第:8743回合,loss:19.246212
第:8744回合,loss:19.009726
第:8745回合,loss:19.098907
第:8746回合,loss:19.06014
第:8747回合,loss:18.997591
第:8748回合,loss:18.857876
第:8749回合,loss:18.977596
第:8750回合,loss:18.984528
第:8751回合,loss:18.990736
第:8752回合,loss:19.237383
第:8753回合,loss:19.245249
第:8754回合,loss:19.351328
第:8755回合,loss:19.162113
第:8756回合,loss:18.886757
第:8757回合,loss:18.879608
第:8758回合,loss:18.872946
第:8759回合,loss:19.21026
第:8760回合,loss:19.087572
第:8761回合,loss:18.990065
第:8762回合,loss:19.055748
第:8763回合,loss:19.008945
第:8764回合,loss:19.072287
第:8765回合,loss:18.996489
第:8766回合,loss:19.0554
第:8767回合,loss:18.999813
第:8768回合,loss:19.091623
第:8769回合,loss:18.860765
第:8770回合,loss:18.858915
第:8771回合,loss:18.891243
第:8772回合,loss:18.738308
第:8773回合,loss:19.0441
第:8774回合,loss:19.01171
第:8775回合,loss:18.826376
第:8776回合,loss:18.80008
第:8777回合,loss:18.850225
第:8778回合,loss:18.80898
第:8779回合,loss:18.88965
第:8780回合,loss:19.2201
第:8781回合,loss:19.028769
第:8782回合,loss:19.034882
第:8783回合,loss:19.144562
第:8784回合,loss:19.142435
第:8785回合,loss:19.364492
第:8786回合,loss:18.987257
第:8787回合,loss:19.06571
第:8788回合,loss:18.765669
第:8789回合,loss:18.85651
第:8790回合,loss:18.72882
第:8791回合,loss:18.83877
第:8792回合,loss:18.835968
第:8793回合,loss:18.839005
第:8794回合,loss:18.85386
第:8795回合,loss:18.963362
第:8796回合,loss:19.078983
第:8797回合,loss:19.054548
第:8798回合,loss:18.839493
第:8799回合,loss:18.881495
第:8800回合,loss:18.815582
第:8801回合,loss:19.08141
第:8802回合,loss:18.943428
第:8803回合,loss:18.918045
第:8804回合,loss:18.738281
第:8805回合,loss:18.866623
第:8806回合,loss:18.995697
第:8807回合,loss:19.074356
第:8808回合,loss:19.213053
第:8809回合,loss:19.021152
第:8810回合,loss:18.857199
第:8811回合,loss:18.637236
第:8812回合,loss:18.679441
第:8813回合,loss:18.7412
第:8814回合,loss:18.71209
第:8815回合,loss:18.80748
第:8816回合,loss:18.829298
第:8817回合,loss:18.871202
第:8818回合,loss:18.985504
第:8819回合,loss:18.698824
第:8820回合,loss:19.01275
第:8821回合,loss:19.122276
第:8822回合,loss:19.287762
第:8823回合,loss:18.880278
第:8824回合,loss:18.904707
第:8825回合,loss:19.153603
第:8826回合,loss:19.268896
第:8827回合,loss:19.064272
第:8828回合,loss:19.547342
第:8829回合,loss:19.009583
第:8830回合,loss:19.098267
第:8831回合,loss:19.01846
第:8832回合,loss:18.684006
第:8833回合,loss:18.79327
第:8834回合,loss:18.849283
第:8835回合,loss:18.70655
第:8836回合,loss:18.872543
第:8837回合,loss:18.674843
第:8838回合,loss:18.70014
第:8839回合,loss:18.642504
第:8840回合,loss:18.498976
第:8841回合,loss:18.690058
第:8842回合,loss:18.520758
第:8843回合,loss:18.663664
第:8844回合,loss:18.65394
第:8845回合,loss:18.897432
第:8846回合,loss:19.514713
第:8847回合,loss:19.297201
第:8848回合,loss:19.192982
第:8849回合,loss:18.93014
第:8850回合,loss:18.733986
第:8851回合,loss:18.642979
第:8852回合,loss:18.49082
第:8853回合,loss:18.625586
第:8854回合,loss:18.558516
第:8855回合,loss:18.668379
第:8856回合,loss:19.230469
第:8857回合,loss:18.807087
第:8858回合,loss:19.065388
第:8859回合,loss:18.896498
第:8860回合,loss:18.988895
第:8861回合,loss:18.877054
第:8862回合,loss:18.921417
第:8863回合,loss:19.040031
第:8864回合,loss:18.84466
第:8865回合,loss:18.832994
第:8866回合,loss:18.55705
第:8867回合,loss:18.65697
第:8868回合,loss:18.847376
第:8869回合,loss:18.982788
第:8870回合,loss:18.94209
第:8871回合,loss:18.570751
第:8872回合,loss:18.735582
第:8873回合,loss:18.546124
第:8874回合,loss:18.69833
第:8875回合,loss:18.688883
第:8876回合,loss:18.757969
第:8877回合,loss:18.86804
第:8878回合,loss:18.898863
第:8879回合,loss:18.733038
第:8880回合,loss:18.62663
第:8881回合,loss:19.12957
第:8882回合,loss:18.831696
第:8883回合,loss:18.9064
第:8884回合,loss:18.764648
第:8885回合,loss:18.637094
第:8886回合,loss:18.498253
第:8887回合,loss:18.518274
第:8888回合,loss:18.82547
第:8889回合,loss:18.74305
第:8890回合,loss:18.798208
第:8891回合,loss:19.04289
第:8892回合,loss:18.975677
第:8893回合,loss:18.897114
第:8894回合,loss:18.702518
第:8895回合,loss:18.711102
第:8896回合,loss:18.758282
第:8897回合,loss:18.715418
第:8898回合,loss:18.92773
第:8899回合,loss:18.893602
第:8900回合,loss:18.956703
第:8901回合,loss:18.65328
第:8902回合,loss:18.496689
第:8903回合,loss:18.595257
第:8904回合,loss:18.417896
第:8905回合,loss:18.701809
第:8906回合,loss:19.121168
第:8907回合,loss:18.967237
第:8908回合,loss:18.490322
第:8909回合,loss:18.652925
第:8910回合,loss:18.68057
第:8911回合,loss:18.566248
第:8912回合,loss:18.72988
第:8913回合,loss:18.95771
第:8914回合,loss:18.711517
第:8915回合,loss:18.531458
第:8916回合,loss:18.656006
第:8917回合,loss:18.76646
第:8918回合,loss:18.70933
第:8919回合,loss:19.00419
第:8920回合,loss:18.933228
第:8921回合,loss:18.87003
第:8922回合,loss:18.48729
第:8923回合,loss:18.690172
第:8924回合,loss:18.831022
第:8925回合,loss:18.848251
第:8926回合,loss:18.937828
第:8927回合,loss:18.808289
第:8928回合,loss:18.986786
第:8929回合,loss:19.225838
第:8930回合,loss:18.826385
第:8931回合,loss:19.426306
第:8932回合,loss:18.95001
第:8933回合,loss:18.827269
第:8934回合,loss:18.630884
第:8935回合,loss:18.480734
第:8936回合,loss:18.452415
第:8937回合,loss:18.443954
第:8938回合,loss:18.617588
第:8939回合,loss:18.484772
第:8940回合,loss:18.734806
第:8941回合,loss:18.775013
第:8942回合,loss:18.658241
第:8943回合,loss:18.48047
第:8944回合,loss:18.66732
第:8945回合,loss:18.586712
第:8946回合,loss:18.612843
第:8947回合,loss:18.845982
第:8948回合,loss:19.05274
第:8949回合,loss:18.609114
第:8950回合,loss:18.947779
第:8951回合,loss:19.014565
第:8952回合,loss:18.772943
第:8953回合,loss:19.07356
第:8954回合,loss:19.184069
第:8955回合,loss:18.776415
第:8956回合,loss:18.831573
第:8957回合,loss:18.756962
第:8958回合,loss:18.547306
第:8959回合,loss:18.555326
第:8960回合,loss:18.400639
第:8961回合,loss:18.52927
第:8962回合,loss:18.38394
第:8963回合,loss:18.64739
第:8964回合,loss:18.608019
第:8965回合,loss:18.895426
第:8966回合,loss:19.033632
第:8967回合,loss:18.981182
第:8968回合,loss:19.096867
第:8969回合,loss:18.868752
第:8970回合,loss:19.14879
第:8971回合,loss:18.711056
第:8972回合,loss:18.626656
第:8973回合,loss:18.653475
第:8974回合,loss:18.530354
第:8975回合,loss:18.811954
第:8976回合,loss:18.68433
第:8977回合,loss:18.590776
第:8978回合,loss:18.500187
第:8979回合,loss:18.557755
第:8980回合,loss:18.66826
第:8981回合,loss:18.592348
第:8982回合,loss:18.606733
第:8983回合,loss:18.459917
第:8984回合,loss:18.53644
第:8985回合,loss:18.747866
第:8986回合,loss:18.825842
第:8987回合,loss:18.926924
第:8988回合,loss:18.931854
第:8989回合,loss:19.04069
第:8990回合,loss:18.710918
第:8991回合,loss:19.122921
第:8992回合,loss:18.864752
第:8993回合,loss:19.218763
第:8994回合,loss:19.03517
第:8995回合,loss:18.828217
第:8996回合,loss:18.734272
第:8997回合,loss:18.542397
第:8998回合,loss:18.572945
第:8999回合,loss:18.59547
第:9000回合,loss:18.612423
第:9001回合,loss:18.595688
第:9002回合,loss:18.448446
第:9003回合,loss:18.478138
第:9004回合,loss:18.582314
第:9005回合,loss:18.492449
第:9006回合,loss:18.669891
第:9007回合,loss:18.950619
第:9008回合,loss:18.919203
第:9009回合,loss:18.89504
第:9010回合,loss:18.645254
第:9011回合,loss:18.611515
第:9012回合,loss:18.696749
第:9013回合,loss:19.123692
第:9014回合,loss:19.461374
第:9015回合,loss:18.80199
第:9016回合,loss:18.655294
第:9017回合,loss:18.488857
第:9018回合,loss:18.349937
第:9019回合,loss:18.400229
第:9020回合,loss:18.361568
第:9021回合,loss:18.404305
第:9022回合,loss:18.65744
第:9023回合,loss:18.562422
第:9024回合,loss:18.75104
第:9025回合,loss:18.627573
第:9026回合,loss:18.695456
第:9027回合,loss:18.71449
第:9028回合,loss:18.56599
第:9029回合,loss:18.476053
第:9030回合,loss:18.444914
第:9031回合,loss:18.79911
第:9032回合,loss:19.048853
第:9033回合,loss:19.05131
第:9034回合,loss:18.867838
第:9035回合,loss:18.6796
第:9036回合,loss:18.840029
第:9037回合,loss:18.556791
第:9038回合,loss:18.54883
第:9039回合,loss:18.724195
